Program,Hoisted Loads,Hoisted Stores,Hoisted Computation,Instructions Removed,Unreachable Blocks,Constants Replaced
almabench.c,0,0,1,0,0,0
huffbench.c,2,0,1,0,0,0
puzzle.c,0,0,0,0,0,0
n-body.c,0,0,0,0,0,0
whetstone.c,1,0,9,0,0,0
cse.c,0,0,0,0,0,0
hoist.c,0,0,1,0,0,0
partialsums.c,0,0,1,0,0,0
nesting.c,0,0,0,0,0,0
spectral-norm.c,0,0,0,0,0,0
doloop.c,0,1,1,0,0,0
PR491.c,0,0,0,0,0,0
sccp_simple.c,0,0,0,0,0,0
matmul.c,0,0,3,0,0,0
one-iter.c,0,0,0,0,0,0
lpbench.c,0,0,2,0,0,0
fannkuch.c,0,0,0,0,0,0
random.c,0,0,0,0,0,0
LA_test.c,0,0,0,0,0,0
nsieve-bits.c,0,0,0,0,0,0
ffbench.c,0,0,12,0,0,0
recursive.c,0,0,0,0,0,0
sccp.c,0,0,0,0,0,0
almabench.c,0,0,0,0,0,0
huffbench.c,0,0,0,0,0,0
puzzle.c,0,0,0,0,0,0
n-body.c,0,0,0,0,0,0
whetstone.c,0,0,0,0,0,0
cse.c,0,0,0,2,0,2
hoist.c,0,0,0,0,0,0
partialsums.c,0,0,0,2,0,2
nesting.c,0,0,0,0,0,0
spectral-norm.c,0,0,0,0,0,0
doloop.c,0,0,0,0,0,0
PR491.c,0,0,0,0,0,0
sccp_simple.c,0,0,0,5,1,4
matmul.c,0,0,0,0,0,0
one-iter.c,0,0,0,0,0,0
lpbench.c,0,0,0,0,0,0
fannkuch.c,0,0,0,0,0,0
random.c,0,0,0,0,0,0
LA_test.c,0,0,0,0,0,0
nsieve-bits.c,0,0,0,3,0,3
ffbench.c,0,0,0,5,0,5
recursive.c,0,0,0,10,0,10
sccp.c,0,0,0,1,1,0
